recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
CNWR27-2am-2021-05-19_05-20.flac,2021 Colusa NWR 27-2,2021,5,19,5,20,Agelaius tricolor,Courtship Song,28.68799973,29.62666702,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/dhdmw6lfmxr3/9f2fc1a2-717d-fcb0-0475-7fb905bd7a7d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=da5e596324dbd152b2d9af2e6e1f5ddc4ff3ecd9c351d7d6be946c7e4b56ef7a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9f2fc1a2-717d-fcb0-0475-7fb905bd7a7d.flac&x-id=GetObject,0.317974418,24221
CNWR27-2am-2021-05-19_05-30.flac,2021 Colusa NWR 27-2,2021,5,19,5,30,Agelaius tricolor,Courtship Song,6.373333454,7.311999798,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/dhdmw6lfmxr3/69bd6e63-2d16-463c-4e28-7dd16d0c96d3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=87da56d96d6d238e8907aa99c6a65cf6c8aaaf8cf240e97b3e0f155db245d701&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D69bd6e63-2d16-463c-4e28-7dd16d0c96d3.flac&x-id=GetObject,0.252918124,24221
CNWR27-2am-2021-05-19_05-40.flac,2021 Colusa NWR 27-2,2021,5,19,5,40,Agelaius tricolor,Courtship Song,47.09866714,48.03733444,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/dhdmw6lfmxr3/b62699c8-1ceb-7248-ae88-35a5e1fb0316.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=fead7c404d15444fb780612a2929615e85488fafb9f64d4ea5444834a6a7c0a6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db62699c8-1ceb-7248-ae88-35a5e1fb0316.flac&x-id=GetObject,0.302830517,24221
CNWR27-2am-2021-05-19_06-20.flac,2021 Colusa NWR 27-2,2021,5,19,6,20,Agelaius tricolor,Courtship Song,47.11999893,48.05866623,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/dhdmw6lfmxr3/4d470095-bba8-6080-a9b3-9254e0041858.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=387ab40f03d2bf05029af16dc5f489474d44ab88b119ab65368bccc5d8f89bea&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4d470095-bba8-6080-a9b3-9254e0041858.flac&x-id=GetObject,0.308344305,24221
CNWR27-2am-2021-05-19_06-40.flac,2021 Colusa NWR 27-2,2021,5,19,6,40,Agelaius tricolor,Courtship Song,56.33599854,57.27466583,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/18/dhdmw6lfmxr3/6ba40a9c-e9c9-942b-cdb7-c9e823fa3a30.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=1822592e8c3b8e1ff4171664c4cb4b58d0bc4ac064990ffcc4c46694d8e7db67&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6ba40a9c-e9c9-942b-cdb7-c9e823fa3a30.flac&x-id=GetObject,0.369553655,24221
CNWR27-2am-2021-05-19_09-30.flac,2021 Colusa NWR 27-2,2021,5,19,9,30,Agelaius tricolor,Courtship Song,7.813333511,8.751999855,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/dhdmw6lfmxr3/69fc684c-9a17-c68c-901f-2fd35d0a4194.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=0bd84d045ec76c91105c867df622b84d88208a61d2731b3b267fddaa934e9c16&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D69fc684c-9a17-c68c-901f-2fd35d0a4194.flac&x-id=GetObject,0.266655862,24221
CNWR27-2am-2021-05-19_09-40.flac,2021 Colusa NWR 27-2,2021,5,19,9,40,Agelaius tricolor,Courtship Song,58.4746666,59.41333389,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/dhdmw6lfmxr3/38a52aec-84b2-b852-4b34-0c93f4f262f3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=b90be3eacc84d0aa1e56c6bf49024c2fa85666cd4ad4238199f8838a881678d6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D38a52aec-84b2-b852-4b34-0c93f4f262f3.flac&x-id=GetObject,0.328773767,24221
CNWR27-2am-2021-05-19_09-50.flac,2021 Colusa NWR 27-2,2021,5,19,9,50,Agelaius tricolor,Courtship Song,37.89866638,38.83733368,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/dhdmw6lfmxr3/4409896b-8e3b-415d-bd58-759a1910aaff.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=8a5b09e76ef158ca5a70e24c21105088caaa5467fef540df17acd56e25d61fa5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4409896b-8e3b-415d-bd58-759a1910aaff.flac&x-id=GetObject,0.32441783,24221
CNWR27-2am-2021-05-19_10-20.flac,2021 Colusa NWR 27-2,2021,5,19,10,20,Agelaius tricolor,Courtship Song,13.57333374,14.51200008,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/dhdmw6lfmxr3/9f5528c7-44ae-96cd-7515-dbd303e63d66.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=2c00ff63bb7f4f7290cc17ee1382f7f88662381254d8c892867c50d88c528b66&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9f5528c7-44ae-96cd-7515-dbd303e63d66.flac&x-id=GetObject,0.444793582,24221
CNWR27-2am-2021-05-19_10-40.flac,2021 Colusa NWR 27-2,2021,5,19,10,40,Agelaius tricolor,Courtship Song,20.85866737,21.79733276,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/19/dhdmw6lfmxr3/fab38f44-f248-c86b-f3e4-717e2f21e127.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001048Z&X-Amz-Expires=604800&X-Amz-Signature=3c46ec05167f7b0a22b685bf836a321706315d33f1531d704330db68324ca49e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfab38f44-f248-c86b-f3e4-717e2f21e127.flac&x-id=GetObject,0.374769151,24221
