recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
ConBam-2022-05-21_15-40.WAV,2022 Conaway North,2022,5,21,15,40,sp11,Simple Call,37.83466721,38.58133316,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/21/q7ey41ywnlyb/632131d3-b804-4dc8-bc4d-136203bb13b0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=f941f2e2046871d293a4f7db5f2e2d959c09ee2117527a13adce2d5b3ff6a9de&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D632131d3-b804-4dc8-bc4d-136203bb13b0.flac&x-id=GetObject,0.216904372,34112
ConBam-2022-05-21_15-50.WAV,2022 Conaway North,2022,5,21,15,50,sp11,Simple Call,5.546666622,6.29333353,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/21/q7ey41ywnlyb/fd0672d9-450d-47a8-8ea0-f7b6f9c4a528.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=d17f299d183116496101a95a0be0e81986ffea3a398abdbb97488412f53d42ad&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfd0672d9-450d-47a8-8ea0-f7b6f9c4a528.flac&x-id=GetObject,0.207297608,34112
ConBam-2022-05-21_16-20.WAV,2022 Conaway North,2022,5,21,16,20,sp11,Simple Call,25.42399979,26.17066574,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/21/q7ey41ywnlyb/14dde6ec-c136-4389-b9ac-49cf01b76849.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=410fe3413984b6097e14152c23f8021a3809f3378f0fc7f2b44b23def021efa4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D14dde6ec-c136-4389-b9ac-49cf01b76849.flac&x-id=GetObject,0.209994882,34112
ConBam-2022-05-21_17-40.WAV,2022 Conaway North,2022,5,21,17,40,sp11,Simple Call,33.31733322,34.06399918,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/d9d3850c-3775-44e7-8440-d31ef5bc3b21.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=fbccc3d77a2923cf3769cabf6ca63ddea6c84bb89583eca66cfe57189102fe9a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd9d3850c-3775-44e7-8440-d31ef5bc3b21.flac&x-id=GetObject,0.203001961,34112
ConBam-2022-05-21_18-40.WAV,2022 Conaway North,2022,5,21,18,40,sp11,Simple Call,43.58933258,44.33599854,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/5732ad30-12ce-4f8c-9993-cf3c4bb75bb7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=e66d3172c599103852b34898fb48d5760a1e81906ddefd1b3a9576aa303a692b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5732ad30-12ce-4f8c-9993-cf3c4bb75bb7.flac&x-id=GetObject,0.260897756,34112
ConBam-2022-05-21_19-10.WAV,2022 Conaway North,2022,5,21,19,10,sp11,Simple Call,38.24000168,38.98666763,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/ac65556f-6689-4acd-ace3-9d27e029ca7b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=5d92b693ff8f59cc1935335ee72b21b1498169fe968b25ced08643a522d51b64&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dac65556f-6689-4acd-ace3-9d27e029ca7b.flac&x-id=GetObject,0.228264317,34112
ConBam-2022-05-21_19-20.WAV,2022 Conaway North,2022,5,21,19,20,sp11,Simple Call,12.82133293,13.56799984,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/9789a9c7-1ec4-4fd1-b3be-162041e7c1ee.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=ad89d75c53a320ae218a51e982725cb6b790ae9543a79a7b35fee6c7f2662a53&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9789a9c7-1ec4-4fd1-b3be-162041e7c1ee.flac&x-id=GetObject,0.206324011,34112
ConBam-2022-05-21_19-50.WAV,2022 Conaway North,2022,5,21,19,50,sp11,Simple Call,51.54133224,52.2879982,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/bba669cb-4d06-4329-93fd-4c33a380be16.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=a517772b69f76140e8abdd3b5b68742cd7454d3ed7bd425ce50f4f239c353088&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbba669cb-4d06-4329-93fd-4c33a380be16.flac&x-id=GetObject,0.201271117,34112
ConBam-2022-05-21_20-00.WAV,2022 Conaway North,2022,5,21,20,0,sp11,Simple Call,28.87466621,29.62133408,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/7fd6437a-b649-4053-84f8-329b5adb0409.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=215d2cd0a8f3fbf41cf5abcdc7bd958b669a8ca9caa786c6463992183046688e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7fd6437a-b649-4053-84f8-329b5adb0409.flac&x-id=GetObject,0.214241251,34112
ConBam-2022-05-21_20-10.WAV,2022 Conaway North,2022,5,21,20,10,sp11,Simple Call,17.74399948,18.49066734,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/22/q7ey41ywnlyb/81255209-5016-470c-bb53-bc60b0cac623.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001918Z&X-Amz-Expires=604800&X-Amz-Signature=143e5db98b082a745b985860f55c729049ba36b40990ef45d8c14a77786fb394&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D81255209-5016-470c-bb53-bc60b0cac623.flac&x-id=GetObject,0.259153008,34112
